Casa Mineira,377116,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio Verde,476,30310750,13,1300,4,2,4,208,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1790000,1500,500,Mensalmente,,,,,,893583257,,,ok-img (2022-03-10 15:36:15),
Casa Mineira,422254,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Tobias Moscoso,185,30350610,3,304,3,1,2,100,,Não,2,"Apartamento excelente. Todo reformado e decorado. De extremo bom gosto. Localização excelente. Rua plana. O condomínio é R$600,00. Além disso, tem R$100,00 de Fundo de Reserva",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,620000,600,197,Mensalmente,,,,,,893583726,,,erro-sem_imgs,
Casa Mineira,412299,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Deputado Álvaro Sales,426,30350250,3,302,3,1,2,100,,Não,2,Imóvel extremamente conservado e bem dividido,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,435000,,,Mensalmente,,,,,,893583733,,,erro-sem_imgs,
Casa Mineira,337066,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bambuí,563,30310320,1,104,3,0,1,180,,Não,2,"AREA PRIVATIVA DE FUNDOS EM ""U"" 1 VAGA COBERTA E LIVRE NO REGISTRO MAS PELO USO E CONSTUME , SAO 2 EM LINHA SENDO 1 DESCOBERTA",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,495000,360,158,Mensalmente,,,,,,893583744,,,ok-img (2022-03-10 16:29:59),
Casa Mineira,249911,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Jornalista Djalma Andrade,2065,30320540,,,6,4,7,523,,Não,4,Casa muito bem construida com ótimo acabamento. Linda vista,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,5500000,,1110,Mensalmente,,,,,,893583754,,,ok-img (2022-03-10 16:33:40),
Casa Mineira,246621,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda Oscar Niemeyer,1268,34006065,8,800,4,4,5,482,,Não,5,"Apto maravilhoso, impecável, acabamento alto luxo, decorado.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4500000,4100,,Mensalmente,,,,,,E,,,,
Casa Mineira,351685,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda Oscar Niemeyer,858,34006056,10,1002 - Bl 02,3,1,2,92,,Não,2,"Cozinha com passa prato, linda vista",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1000000,1100,,Mensalmente,,,,,,E,,,,
Casa Mineira,389202,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Amaro Lanari,171,30310580,11,1101,4,2,4,154,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1790000,2400,,Mensalmente,,,,,,893583771,,,ok-img (2022-03-10 16:34:49),
Casa Mineira,243406,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Praça Deputado Renato Azeredo,260,30315420,7,701 e 801,5,3,5,330,,Não,4,"Apartamento Duplex 165 m² em cada nível, 
 1° Nível - 03 salas amplas, bar, lavabo, cozinha, área de serviço e DCE
 2° Nível - 05 quartos , sendo 3 suítes e 1 banheiro social. Suite master com hidro e amplo closet.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1595000,2400,,Mensalmente,,,,,,893583782,,,ok-img (2022-03-10 16:36:48),
Casa Mineira,431878,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Alameda do Ingá,676,34006042,8,801,2,2,3,102,,Não,2,"Cobertura duplex. 1°nível  1 sala para 2 ambientes a varanda foi integrada formando outro ambiente ,cozinha ,área de serviço e banho. 2°nível 2 suítes ,linda vista para montanhas",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,780000,600,,Mensalmente,,,,,,E,,,,
Casa Mineira,317566,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Minas Novas,119,30310090,4,402,4,2,4,162,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1690000,1300,600,Mensalmente,,,,,,893583805,,,ok-img (2022-03-10 16:38:01),
Casa Mineira,273864,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Venezuela,574,30315250,6,603,3,2,3,140,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,990000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,319060,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua das Acácias,486,34006003,12,1201,4,3,4,174,,Não,4,"Apartamento atualmente com 3 quartos, 3 suites e lavabo, sendo a suíte master com closet (espaço para Closet), varanda com vista panorâmica, sala para 2 ambientes, cozinha ampla, DCE, despensa, área de serviço. São 4 vagas de garagem no subsolo -3, sendo 2 em linha e 2 livres. Box de despejo de 4m² localizado no piso das vagas de garagem sentido elevador de final 2. Preparação para ar condicionado. 1 quarto foi modificado para aumentar a suíte master. Apartamento novo.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1980000,1100,,Mensalmente,,,,,,E,,,,
Casa Mineira,96040,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA CAMPANHA,167,30310770,,,3,1,2,250,,Não,2,"* Frente * Escritório * Área de Servico * Banho Empregada * Quarto Empregada. Lote: zoneamento ca 1.4, área 300M , frente 10M X fundos 30M, geomtria retangular, plano, murado / Sugestão de construção: 6 aptos de 63M  e 1 vaga. Casa: Área construída 250M , área descoberta 50M  / Excelente local. 1  Andar: 2 salas, 3 quartos, 2 banhos sendo 1 social e 1 suíte ambos c/ box blindex, cozinha, dce, lavanderia, área de serviço / possui uma edícula c/ 1 sala, 1 quarto, 1 banho, 1 oficina (quarto). Garagaem: 2 vagas descobertas e em linha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1800000,,,Mensalmente,,,,,,893583828,,,erro-img_pequena,
Casa Mineira,261726,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Carangola,253,30330240,8,802,3,1,2,105,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,,308,Mensalmente,,,,,,893583837,,,ok-img (2022-03-10 16:39:58),
Casa Mineira,428415,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Severino Melo Jardim,85,30320580,8,802,4,2,4,176,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1880000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,265606,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Joaquim Lustosa,35,30310410,2,201,2,1,2,74,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,420000,400,170,Mensalmente,,,,,,893583866,,,ok-img (2022-03-10 16:40:44),
Casa Mineira,350843,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Venezuela,302,30315250,3,302,3,1,2,90,,Não,1,Direito de uso de cobertura.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,580000,510,160,Mensalmente,,,,,,893583877,,,ok-img (2022-03-10 16:41:42),
Casa Mineira,320219,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São João Evangelista,849,30330140,5,501,3,1,2,128,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,745000,850,340,Mensalmente,,,,,,893583889,,,ok-img (2022-03-11 17:24:26),
Casa Mineira,326475,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Desembargador Penna,85,30320220,,,4,1,5,716,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4500000,,1280,Mensalmente,,,,,,893583898,,,ok-img (2022-03-10 16:46:40),
Casa Mineira,384800,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Bráz Cubas,67,30310220,3,301,3,1,3,134,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,910000,450,385,Mensalmente,,,,,,E,,,,
Casa Mineira,330628,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua São Romão,542,30330120,3,301,4,1,2,171,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,930000,,243,Mensalmente,,,,,,E,,,,
Casa Mineira,257365,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Centauro,663,30360310,,,4,3,5,525,,Não,8,"Sala com louçaria, Vestiário masculino e feminino no espaço gourmet.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2200000,,,Mensalmente,,,,,,893583927,,,ok-img (2022-03-10 16:48:23),
Casa Mineira,416105,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nicarágua,275,30320050,4,404,2,0,2,90,,Não,1,"Prédio reformado, rua plana, local tranquilo e seguro, portaria 24 hs, gás canalizado, 2 elevadores, salão de festas, mesa de jogo, jardins. Apartamento todo reformado quarto de empregada transformado em closet, cozinha americana com  despensa, 01 vaga grande coberta e livre que cabem até 2 carros.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,,120,Mensalmente,,,,,,893583946,,,erro-sem_imgs,
Casa Mineira,276726,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Agena,180,30360730,,,6,1,4,487,,Não,4,"VISTA PANORÂMICA , 4VAGAS DE GARAGEM SENDO 2 DUPLAS 4 quartos, dois escritórios,  CASA EM 2 LOTES , PRÓXIMA AO BH SHOPPING",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2280000,,,Mensalmente,,,,,,893583960,,,ok-img (2022-03-10 16:49:45),
Casa Mineira,373824,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Avenida Paulo Camilo Pena,609,30320380,16,1601,4,2,5,344,,Não,4,"Excelente cobertura com linda decoração, toda automatizada com sistema de iluminação e câmeras através de aplicativo. Pisos aquecidos. Todos os armários Marcato. Sistema de som Denon. 1º piso: sala toda decorada com piso em granito bisotado, porta blindada de acesso aos quartos. 3 quartos sendo 2 suítes, a master com closet e ar condicionado. Banho master: parede, piso e bancada com dois bojos, todos em porcelanato. Cozinha toda montada, rica em armários, piso em porcelanato. Área de serviço e D.C.E em porcelanato. 2 piso: sala para 3 ambientes, toda decorada, iluminação planejada e sistema de som Denon, espaço gourmet rico em armários Marcato, mesa em Neolith, forno, adega Elettromec p/84 garrafas, churrasqueira à gás, fogão italiano Bertazzoni, 2 coifas industriais, pisos em porcelanato. Quarto com armários, piso em porcenalato. Lavabo com iluminação planejada. Área externa possui piscina com aquecimento solar e elétrico, teto retrátil, iluminação planejada e projetor. Gentileza colocar essas informações no sistema.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,6200000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,313715,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alfenas,181,30310230,3,301,4,1,2,159,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,625000,550,,Mensalmente,,,,,,893583977,,,ok-img (2022-03-10 16:50:40),
Casa Mineira,267334,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Professor Sylvio Barbosa,479,30320430,,,6,5,6,762,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,7200000,,1364,Mensalmente,,,,,,893583989,,,ok-img (2022-03-10 16:53:13),
Casa Mineira,269703,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ouro Fino,60,30310110,2,201 e 202,2,2,3,68,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,776940,,,Mensalmente,,,,,,E,,,,
Casa Mineira,425771,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Plêiades,373,30360190,2,203,3,1,2,110,,Não,2,Banheiro social reformado.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,485000,600,208,Mensalmente,,,,,,893584005,,,erro-sem_imgs,
Casa Mineira,316802,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lavras,135,30330010,3,304,3,0,1,120,,Não,1,Só um lance de escada,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,730000,850,194,Mensalmente,,,,,,893584011,,,ok-img (2022-03-12 10:05:20),
Casa Mineira,414734,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Patagônia,55,30320080,14,1402,2,0,1,80,,Não,1,Transformou o quarto DCE em sala - ampliando a sala para 3 ambientes,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,560000,,218,Mensalmente,,,,,,893584021,,,erro-sem_imgs,
Casa Mineira,374285,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cristina,1163,30330228,4,402,1,1,1,50,,Não,1,Construtora EPO,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,380000,1300,150,Mensalmente,,,,,,893584031,,,ok-img (2022-03-10 16:55:54),
Casa Mineira,395831,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Prudente de Morais,1701,30350213,3,302,3,1,2,98,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,520000,,,Mensalmente,,,,,,893584044,,,ok-img (2022-03-10 16:56:44),
Casa Mineira,212622,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,R DEPUTADO ALVARO SALES,426,30350250,4,401,3,1,2,100,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,0,0,Mensalmente,,,,,,893584055,,,ok-img (2022-03-10 16:57:25),
Casa Mineira,275845,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Jornalista Djalma de Andrade,1820,34006203,,,6,6,8,958,,Não,5,"Casa referência em construção e decoração de interior, com publicações em vários jornais e revistas de prestígio da cidade  1o Piso -  Hall de entrada em mármore branco cintilante, área interna social bastante ampla com piso de mármore branco cintilante (paginado em peças de 160 x 110m), pé direito duplo, lareira, lavabo decorado com mármore italiano, salas de estar e TVsala de jantar, 01 amplo escritório, cozinha com piso de ladrilho hidráulico, fogão em ilha, armários planejados, duas despensas, adega com bancada para degustação, ampla lavanderia, dependência completa de empregado(s), 05 vagas no registro, mas cabem 10 carros, rampa de acesso larga. Elevador que interliga os 3 pavimentos. Lazer com maravilhoso, piscina com aquecimento solar e iluminação, SPA aquecido, sala de fitness, sauna, espaço gourmet amplo com churrasqueira, bancadas de apoio em mármore e madeira envelhecida, parede lateral decorada com ladrilho hidráulico, bancada com pia e fogão elétrico e armários planejados. Lote ao lado gramado e com jardim contendo dois canis (o lote poderá ser utilizado para quadra poliesportiva ou como Heliponto (30 X 30 m2 = 900 m2), 01 dependência completa para motorista, 01 reservatório de água da COPASA e outro reservatório para coleta de água de chuva de 5.000 litros cada, 02 depósitos.  Vista para toda Belo Horizonte, sistema de vigilância e monitoramento com câmeras, cerca elétrica, guarita com banheiro.  2o Piso - Área íntima composta de 01 sala de estar íntimo, lindo espaço contendo bancada vermelha de Corian com pia em aço inoxidável, frigobar e armários. Cinco suítes além da suíte máster, com piso de laminado flutuante, closet montados com armários planejados, todos os banhos com pisos e bancadas de mármore, armários, espelhos, box de vidro temperado, aquecimento solar, metais DECA.  Ampla suíte máster (86 m2) com varanda e linda vista para a piscina , 01 sala de estar, banheiro do casal com dois sanitários individuais, dois chuveiros e grande banheira de hidromassagem, com finíssimo acabamento de mármore branco cintilante por todo o banheiro, armários planejados e duas amplas bancadas com espelhos. 3o andar - Sótão Escritório com linda vista para BH e sala para de guarda de documentos.  Ponto nobre do bairro belvedere, rua quase plana, com pouco tráfego de veículos e totalmente fora das vias mais movimentadas do bairro.",INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,10900000,,3500,Mensalmente,,,,,,E,,,,
Casa Mineira,400683,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Professor Sálvio Nunes,122,30315070,,,6,4,4,700,,Não,6,Localização previlegiada com vista definitiva da serra do curral e da Praça do Papa.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,6000000,,1230,Mensalmente,,,,,,893584087,,,ok-img (2022-03-10 16:58:56),
Casa Mineira,258590,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Aníbal Mattos,320,30350220,1,102,3,1,2,107,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,800,,Mensalmente,,,,,,893584099,,,ok-img (2022-03-10 17:00:21),
Casa Mineira,390430,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pains,59,30310620,2,201,3,1,2,98,,Não,1,Claro e arejado,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,495000,425,,Mensalmente,,,,,,893584111,,,ok-img (2022-03-12 10:06:36),
Casa Mineira,398520,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Abre Campo,496,30350190,4,401,2,1,2,65,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,540,160,Mensalmente,,,,,,893584122,,,ok-img (2022-03-10 17:03:33),
Casa Mineira,271055,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ministro Orozimbo Nonato,488,34006053,12,1203,1,1,1,33,,Não,1,Imóvel no pool.,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,250000,1250,,Mensalmente,,,,,,E,,,,
Casa Mineira,389652,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Matipó,412,30350210,6,602,3,1,2,130,,Não,2,"Apartamento finamente decorado, todos os móveis planejados serão deixados. Vista maravilhosa e definitiva.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,720000,700,,Mensalmente,,,,,,893584135,,,ok-img (2022-03-10 17:05:48),
Casa Mineira,102083,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,RUA GRAJAU,168,30310480,1,101,6,1,5,254,,Não,2,"* Frente * Closet * Varanda / Sacada * Escritório * Despensa * Área de Servico * Banho Empregada * Quarto Empregada * Piscina. Duplex c/ área privativa - Anchieta Excelente localização, px.a Av. Francisco Deslandes, 1 por andar, piscina, apto claro, arejado, amplo, área privativa, muitos armários e 2 vagas cobertas. Prédio: Excelente local / São 2 aptos no prédio sendo 1 duplex c/ área privativa e cobertura. Apto duplex 1  nível: Área útil 154M , 4 quartos, closet na suíte, 2 salas sendo 1 p/ 3 ambientes, varanda, 3 banhos sendo 1 social e 1 suíte ambos c/ box blindex, lavabo / Possui 1 edícula c/ 2 cômodos e porta p/ suíte c/ escada p/ área privativa. 2  Nível: área útil 100M , área cosntruída 60M , área privativa 40M , escada em alvenaria, sala, 2 quartos, 2 banhos sendo suíte e lavabo, piscina, cozinha c/ despensa, dce e área de serviço. Garagem: 2 vagas cobertas e em linha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,500,469,Mensalmente,,,,,,893584159,,,ok-img (2022-03-10 17:07:22),
Casa Mineira,267121,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Universo,465,30350612,6,63,3,1,2,145,,Não,1,Sala enorme para 3 ambientes /// Apartamento muito claro e arejado /// Reformado,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,710000,680,231,Mensalmente,,,,,,893584170,,,ok-img (2022-03-10 17:08:17),
Casa Mineira,314670,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Caetano Lopes,76,30315350,1,101,4,2,4,573,,Não,3,"Apartamento com área total de 573m², sendo área privativa de 253m² com piscina de raia, deck de madeira, área gourmet, árvores frutíferas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2500000,2500,,Mensalmente,,,,,,893584187,,,ok-img (2022-03-10 17:11:24),
