Casa Mineira,377116,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio Verde,476,30310750,13,1300,4,2,4,208,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1790000,1500,500,Mensalmente,,,,,,893583257,,,ok-img (2022-03-10 15:36:15),
Casa Mineira,241249,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio Verde,532,30310750,2,Apto. 201,4,2,4,164,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1550000,2200,720,Mensalmente,,,,,,893584200,,,ok-img (2022-03-10 17:12:37),
Casa Mineira,395807,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Boa Esperança,226,30310730,4,401,4,1,4,232,,Não,3,"Apartamento super conservado, armários novos, reformado, vista linda, muito abaixo do valor avaliado! Vaga para visitante",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1650000,1725,,Mensalmente,,,,,,893584212,,,ok-img (2022-03-12 10:54:47),
Casa Mineira,415583,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Adolfo Radice,143,30315050,,,6,3,6,720,,Não,4,"Cozinha integrada à área goumert, piscina, adega e lavanderia / Cozinha em granito preto No segundo andar acesso ao terraço pela suíte master e pelas semi-suites. Suíte no nível da garagem e piso mata rocha",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,5200000,,1120,Mensalmente,,,,,,893584222,,,erro-sem_imgs,
Casa Mineira,335831,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Patagônia,1023,30320135,4,401 Bl 02,4,1,1,98,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,730000,660,355,Mensalmente,,,,,,893584229,,,ok-img (2022-03-10 17:17:47),
Casa Mineira,330382,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Deputado Álvaro Sales,173,30350250,3,301,3,1,2,62,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,550,190,Mensalmente,,,,,,893584235,,,ok-img (2022-03-12 10:56:02),
Casa Mineira,326806,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nunes Vieira,267,30350120,7,701,4,1,3,160,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1150000,1300,530,Mensalmente,,,,,,893584241,,,ok-img (2022-03-10 17:20:29),
Casa Mineira,340179,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Santa Maria Itabira,200,30310600,1,102,1,0,1,55,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,700,,Mensalmente,,,,,,893584249,,,ok-img (2022-03-10 17:21:08),
Casa Mineira,393533,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bolívia,113,30330360,4,401,3,1,2,110,,Não,1,"Apartamento original de 3 quartos, porém um dos quartos foi integrado para sala, mas fácil de reverter.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,510000,1400,,Mensalmente,,,,,,E,,,,
Casa Mineira,263958,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Mantena,32,30310660,4,701,3,1,2,85,,Não,2,Aquecimento a gás,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1250000,450,458,Mensalmente,,,,,,893584255,,,ok-img (2022-03-10 17:22:01),
Casa Mineira,417415,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nunes Vieira,388,30350120,12,1202,3,0,1,80,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,538000,587,180,Mensalmente,,,,,,E,,,,
Casa Mineira,317966,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Peru,155,30320040,3,303,3,1,2,86,,Não,1,Imóvel possui DCE e banheiro de empregada.,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,490000,270,155,Mensalmente,,,,,,E,,,,
Casa Mineira,276801,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Alfenas,340,30310230,2,202,4,0,2,125,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,,239,Mensalmente,,,,,,893584292,,,ok-img (2022-03-10 17:24:37),
Casa Mineira,315471,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Patagônia,116,30320080,3,302,2,1,2,69,,Não,2,Pegou parte do quarto de empregada e fez uma rouparia . A parte que restou desse quarto pode ser usada como despensa ou um pequeno escritório.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,540000,943,240,Mensalmente,,,,,,893584306,,,ok-img (2022-03-10 17:25:50),
Casa Mineira,269174,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ouro Fino,60,30310110,1,102,2,2,3,126,,Não,2,"apto 101 valor 912.180,00 Apto 102 valor 1.033.436,00",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,912180,,,Mensalmente,,,,,,893584317,,,ok-img (2022-03-10 17:26:36),
Casa Mineira,348102,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bambuí,575,30310320,4,401,3,1,2,80,,Não,2,Excelente apartamento! Sala em L para 3 ambientes e  varanda com vista!,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,595000,400,280,Mensalmente,,,,,,E,,,,
Casa Mineira,396825,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Zodíaco,525,30360430,,,3,1,3,318,,Não,4,"1 pavimento: 125,63 2 pavimento: 128,97 Subsolo: 64,30  Casa 100% reformada: parte elétrica, hidráulica, telhamento, banhos, pintura, aquecimento solar. Muito conforto e vista cinematográfica.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1680000,,330,Mensalmente,,,,,,893584330,,,ok-img (2022-03-12 10:58:15),
Casa Mineira,279473,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda Flamboyant,170,34006009,12,1201,4,3,4,244,,Não,4,"Lindo apartamento com padrão de acabamento de alto luxo, com vista panorâmica, ar condicionado Central, painéis de madeira Brasil, automação Live, Telão Full HD de 100 polegadas, iluminação planejada. São 4 quartos transformados em 3 suítes. Sala ampla para 4 ambientes integrada com varanda a qual possui fechamento com cortina de vidro. Cozinha americana com armários Linea D’oro. Painel em madeira que permite fechamento da cozinha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3990000,2300,180,Mensalmente,,,,,,E,,,,
Casa Mineira,263216,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Mestre Lucas,210,30310240,3,301,5,2,4,240,,Não,4,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,380,283,Mensalmente,,,,,,E,,,,
Casa Mineira,269171,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ouro Fino,60,30310110,3,302,2,2,3,68,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,776940,,,Mensalmente,,,,,,893584341,,,ok-img (2022-03-10 17:30:08),
Casa Mineira,246356,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Maestro Arthur Bosmans,23,30320680,10,1000,4,4,6,394,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,4100000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,409300,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Senhora das Graças,207,30310130,6,602,4,3,4,145,,Não,3,"Apto com 3 suítes, com acabamento difereniado, abriu um quarto fazendo estar intímo, fácil volta.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1850000,,,Mensalmente,,,,,,893584365,,,erro-sem_imgs,
Casa Mineira,413418,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Caracol,345,30310780,3,301,4,2,3,142,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,870000,,,Mensalmente,,,,,,893584376,,,erro-sem_imgs,
Casa Mineira,247200,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Patagônia,1023,30320080,3,306 Bloco 2,3,1,2,86,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,670000,500,264,Mensalmente,,,,,,893584383,,,ok-img (2022-03-10 17:32:35),
Casa Mineira,276881,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Abel Araújo,144,30350582,1,101,3,1,2,110,,Não,2,"retirou o DCE para ampliar a cozinha, reformou banheiros e cozinha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,445000,250,200,Mensalmente,,,,,,893584393,,,ok-img (2022-03-10 17:34:25),
Casa Mineira,269014,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Emílio Pinheiro de Barros,165,30360130,2,201,4,0,1,148,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,610000,700,224,Mensalmente,,,,,,893584404,,,ok-img (2022-03-10 17:35:29),
Casa Mineira,343620,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Peru,145,30320040,1,3,3,1,2,131,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,460000,350,,Mensalmente,,,,,,893584414,,,ok-img (2022-03-10 17:36:32),
Casa Mineira,422174,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lavras,135,30330010,3,303,3,1,3,130,,Não,1,,INQUILINO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,407835,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Mestre Lucas,157,30310240,2,202,3,1,2,90,,Não,2,2 VAGAS LIVRES SENDO 1 COBERTA E 1 DESCOBERTA,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,720000,650,,Mensalmente,,,,,,893584442,,,erro-sem_imgs,
Casa Mineira,384824,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Prudente de Morais,107,30350093,8,802,4,2,4,260,,Não,2,"Apartamento todo reformado e decorado, transformado em 2 suite, sendo que três quartos tem closet.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1690000,1800,253,Mensalmente,,,,,,893584456,,,ok-img (2022-03-10 17:37:59),
Casa Mineira,277452,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Prudente de Morais,1965,30350213,9,903 B,4,1,2,156,,Não,1,"1 vaga coberta livre ,ela aluga outra vaga extra por 250 reais .",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1080000,1400,,Mensalmente,,,,,,893584466,,,ok-img (2022-03-12 11:00:10),
Casa Mineira,256506,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Zoroastro Torres,149,30350260,5,502,3,2,3,100,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,470000,1200,,Mensalmente,,,,,,E,,,,
Casa Mineira,279075,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nunes Vieira,123,30350120,4,402,4,3,4,130,,Não,3,1 dos quartos foi usado pra ampliar a sala . Atualmente o apto possui 3 quartos sendo 3 suites.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1590000,650,450,Mensalmente,,,,,,893584496,,,ok-img (2022-03-10 17:41:55),
Casa Mineira,102947,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA NETUNO,30,30360490,,,4,1,2,300,,Não,4,"* Frente * Varanda / Sacada. Lote: Zoneamento ZAR1, CA 1.0, área 360M , frente 12M X fundos 30M, geometria retangular, plano, murado / Sugestão de construção: Só casa.
 Casa: Área construída 300M , área descoberta 160M .
 1  Andar: 3 salas sendo 1 p/ 2 ambientes, varanda, 3 quartos, 2 banhos sendo 1 social e 1 suíte ambos c/ box blindex, closet, cozinha espaçosa, despensa, dce, lavanderia, área de serviço.
 2  Andar: Escada madeira, sala p/ 2 ambientes, quarto.
 Garagem: 4 vagas cobertas sendo 2 semi-coberta, 2 cobertas , 2 separadas e 2 em linha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,,,Mensalmente,,,,,,893584512,,,erro-img_pequena,
Casa Mineira,109303,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua do Uruguai,940,30310300,1,102,4,1,3,250,,Não,2,"* Frente * Closet * Varanda / Sacada * Claro / Arejado * Escritório * Despensa * Área de Servico * Banho Empregada * Quarto Empregada * Cozinha Americana * Acabamento Luxo * Teto Rebaixado * Iluminação Planejada * Reformado * Decorado. Prédio: Ótima localização.
 Apto: Área útil 200M , área privativa 50M  / 100% reformado incluindo hidráulica e elétrica, varanda incorporada, escritório, sala de TV / Área privativa ajardinado.
 Garagem: 2 vagas cobertas em linha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,413424,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Leopoldina,62,30330230,3,302,3,1,2,86,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,890000,1100,338,Mensalmente,,,,,,893584541,,,erro-sem_imgs,
Casa Mineira,323888,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Consul Robert Levy,1185,30350710,,,4,1,2,328,,Não,4,A casa possui um sub nível com lavanderia e  espaço para quarto de despejo.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1580000,,355,Mensalmente,,,,,,893584552,,,ok-img (2022-03-10 17:44:55),
Casa Mineira,373391,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Professor Magalhães Drumond,172,30350000,2,Apto 201,3,1,2,102,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,504000,,,Mensalmente,,,,,,893584562,,,ok-img (2022-03-10 17:46:12),
Casa Mineira,323365,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nunes Vieira,32,30350120,2,201,3,1,2,90,,Não,2,Varanda na suíte,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,700000,400,223,Mensalmente,,,,,,893584566,,,ok-img (2022-03-10 17:47:50),
Casa Mineira,267919,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Doutor José Mariano,165,30210170,,Casa,4,2,4,415,,Não,3,Casa em excelente estado de conservação! Área social integrada com área externa. 3 vagas de garagem podendo caber até 4 carros,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3200000,,941,Mensalmente,,,,,,E,,,,
Casa Mineira,328415,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda do Morro,85,34006083,5,500 Torre Zeus,5,5,6,567,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,7390000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,213529,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Samuel Pereira,230,30310550,4,401,4,2,4,300,,Não,3,Apartamento 100% reformado impecável.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2500000,2200,,Mensalmente,,,,,,E,,,,
Casa Mineira,224551,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Leopoldina,821,30330230,6,Apto 602,3,1,2,107,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,880000,,,Mensalmente,,,,,,893584595,,,ok-img (2022-03-10 17:49:36),
Casa Mineira,328419,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda do Morro,85,34006083,1,100 - Torre Artemis,4,4,5,360,,Não,5,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3980000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,398637,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Turibaté,43,30315410,1,101,4,1,3,180,,Não,3,Parte hidráulica e elétrica reformados,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,,,Mensalmente,,,,,,893584609,,,ok-img (2022-03-10 17:51:00),
Casa Mineira,273356,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Plêiades,375,30360190,3,301,4,1,3,209,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,595000,500,218,Mensalmente,,,,,,893584619,,,ok-img (2022-03-10 17:52:35),
Casa Mineira,255097,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rafael Magalhães,20,30350110,6,601,3,0,1,88,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,450000,280,,Mensalmente,,,,,,893584627,,,ok-img (2022-03-10 17:53:40),
Casa Mineira,328800,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Jornalista Moacyr Andrade,30,30350410,,,5,2,4,390,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2890000,,612,Mensalmente,,,,,,893584639,,,ok-img (2022-03-12 10:23:19),
Casa Mineira,244100,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Helena Antipoff,736,30350690,,casa,4,2,5,550,,Não,8,"Linda casa - ótima planta - vista - sol da manhã nos quartos 
 1º Nível: Hall de entrada - garagem coberta para 8 carros - jardim 
 2º Nível: Sala para 3 ambientes super espaçosos - lavabo -  cozinha toda montada com ilha e bancada de granito preto , 2 despensas (para louças e alimentos)  -  área de serviços e DCE - 1 quarto, sendo suíte -  Espaço gourmet - banheiro para área de lazer - piscina com cascata - ducha - linda vista 
 3º Nível: sala de estar íntimo - rouparia - 3 quartos sendo 2 semi-suítes (uma delas com varanda) e 1 suíte master com 2 closets ,  2 banheiros separados, integrando apenas a área do spa com hidromassagem, iluminação de cromoterapia, varanda e linda vista.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2600000,,,Mensalmente,,,,,,893584657,,,ok-img (2022-03-10 18:00:53),
Casa Mineira,267555,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Grão Mogol,944,30315600,1,10,3,1,2,114,,Não,1,Banho de empregada transformado em lavado,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,460000,450,178,Mensalmente,,,,,,893584667,,,ok-img (2022-03-12 10:24:36),
Casa Mineira,423453,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Padre Severino,481,30330150,4,401,3,1,3,92,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,785000,1300,258,Mensalmente,,,,,,893584678,,,erro-sem_imgs,
