Casa Mineira,377116,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio Verde,476,30310750,13,1300,4,2,4,208,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1790000,1500,500,Mensalmente,,,,,,893583257,,,ok-img (2022-03-10 15:36:15),
Casa Mineira,86780,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA HELENA ANTIPOFF,137,30350690,,,4,4,6,550,,Não,7,"* Frente * Varanda / Sacada * Escritório * Despensa * Área de Servico * Box Despejo * Banho Empregada * Quarto Empregada * Cozinha Americana * Vista Panorâmica * Pé Direito Elevado * Acabamento Luxo * Teto Rebaixado * Iluminação Planejada * Reformado. LOTE: ZONEAMENTO ZAR-1, CA 1.0, ADE 7, CTUH 180M , ÁREA 450M  FRENTE 15M  X 30M  FUNDOS, GEOMETRIA RETANGULAR, DECLIVE, MURADO, SUGESTÃO DE CONSTRUÇÃO: SÓ CASA. CASA: ÁREA CONSTRUÍDA 550M , ÁREA DESCOBERTA 180M , P. ELETRÔNICO, JARDINS, PISCINA, CHURRASQUEIRA / NOVA, LAZER, EXCELENTE LOCALIZAÇÃO. 1  ANDAR: 3 SALAS SEPARADAS C/ VARANDA, 1 QUARTO, 2 BANHOS SENDO 1 SUÍTE E LAVABO, COZINHA ESTILO AMERICANA, DESPENSA, ÁREA DE SERVIÇO / ABAIXO DESTE NÍVEL POSSUI 1 SALA P/ 2 AMBIENTES, LAVABO, ESPAÇO GOURMET, PISCINA, DCE, GARAGEM, 1 QUARTO DE +/- 42M  QUE PODE SER FEITO ACADEMIA. 2  ANDAR: ESCADA EM GRANITO, 1 ESCRITÓRIO, 3 QUARTOS C/ VARANDA, 3 SUÍTES SENDO 1 C/ BOX BLINDEX, CLOSET NA SUÍTE MASTER. GARAGEM: 7 VAGAS SENDO 6 SEPARADAS DESCOBERTAS E 1 PRESA COBERTA.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2600000,,1,Mensalmente,,,,,,893584693,,,erro-img_pequena,
Casa Mineira,372708,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Tito Botelho Martins,45,30360080,5,502,4,1,2,170,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,770000,1300,,Mensalmente,,,,,,893584698,,,ok-img (2022-03-12 11:01:34),
Casa Mineira,252348,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Zoroastro Torres,196,30350260,1,102,3,1,3,186,,Não,2,Área privativa descoberta.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,680000,380,170,Mensalmente,,,,,,893584707,,,ok-img (2022-03-12 10:28:29),
Casa Mineira,336763,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Pium-I,31,30310080,7,703,4,1,1,175,,Não,3,"Imóvel em excelente estado de conservação, vaga única conforme registro, porém cabem três carros com folga. É a maior e melhor vaga de garagem do condomínio.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,895000,1100,291,Mensalmente,,,,,,893584714,,,ok-img (2022-03-12 11:04:23),
Casa Mineira,230934,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Engenheiro Zoroastro Torres,85,30350260,9,902,4,1,4,251,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1180000,750,,Mensalmente,,,,,,E,,,,
Casa Mineira,336695,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nunes Vieira,292,30350120,4,402,3,1,3,122,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,600000,400,180,Mensalmente,,,,,,893584726,,,ok-img (2022-03-12 11:05:07),
Casa Mineira,400626,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Oliveira,400,30310150,1,102,4,1,2,144,,Não,2,"Imóvel reformado,super espaçoso, possui uma área privativa junto a cozinha. Possui 2 vagas de garagem que cabem 3 carros. Localização privilegiada, próximo ao Mercado Distrital do Cruzeiro, vários comércios, escolas e Av. Afonso Pena.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,795000,590,,Mensalmente,,,,,,893584740,,,ok-img (2022-03-12 11:06:55),
Casa Mineira,269121,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Guilherme de Almeida,216,30350230,3,302,3,1,2,95,,Não,2,* Frente * Claro / Arejado * Box Despejo * Banho Empregada * Quarto Empregada * Prédio: Reformado * Garagem: 2 vagas cobertas e em linha *,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,,,Mensalmente,,,,,,893584758,,,ok-img (2022-03-12 11:07:44),
Casa Mineira,223260,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Samuel Pereira,159,30310550,2,201,4,2,4,200,,Não,2,"Sala ampla para até 3 ambientes, escritório, quartos espaçosos, sendo 2 suítes e 2 semi-suítes. Há possibilidade do apartamento ser entregue montado com armários.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1700000,600,,Mensalmente,,,,,,893584769,,,ok-img (2022-03-12 11:09:49),
Casa Mineira,279447,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bráz Cubas,82,30310220,1,101,3,0,1,90,,Não,1,Quarto de empregada transformado em área de serviço e o banheiro de empregada em lavabo.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,550000,280,140,Mensalmente,,,,,,893584776,,,ok-img (2022-03-12 11:11:21),
Casa Mineira,330648,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Desembargador Alfredo de Albuquerque,240,30330250,9,901,4,1,3,160,,Não,2,1 quarto transformado em sala de TV,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1090000,1500,,Mensalmente,,,,,,E,,,,
Casa Mineira,264612,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua das Guianas,44,30320100,3,301,2,1,2,84,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,500,275,Mensalmente,,,,,,E,,,,
Casa Mineira,257468,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda do Morro,85,34006083,4,400 Torre 5 Cronos,5,5,8,617,,Não,6,"Automação em cortinas e iluminação, tem um Escritório sob Mezanino. Dois lavabos e dois dce. 2 lavabos
 Varanda Gourmet é espetacular :  Um Enorme espaço Gourmet, com SPA para 05 (cinco) Pessoas, com churrasqueira , Sauna e ducha. Cozinha com ADEGA, DISPENSA e Cristaleira.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,7800000,4924,352,Mensalmente,,,,,,E,,,,
Casa Mineira,274827,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Guilherme de Almeida,435,30350230,6,602,4,2,5,440,,Não,3,2 Vagas em linha cobertas e 1 vaga livre descoberta,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1200000,1200,400,Mensalmente,,,,,,E,,,,
Casa Mineira,260033,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Cristina,292,30310800,3,Apto  10,3,0,1,91,,Não,1,Tem direito a uso da garagem.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,300,120,Mensalmente,,,,,,E,,,,
Casa Mineira,103100,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,RUA MATIPO,276,30350210,,601,4,1,4,270,,Não,4,"* Frente * Varanda / Sacada * Claro / Arejado * Banho Empregada * Vista Panorâmica * Teto Rebaixado * Iluminação Planejada. Cob. Duplex 1  nível: Área útil 135M  / Retirou o quarto do dce transformando em área de serviço. 2  Nível: Área útil 135M , área construída 60M , terraço 72M , escada em alvenaria. Garagem: 4 vagas cobertas e em linha.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,374227,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua da Mata,16,34006086,15,1501,3,1,3,87,,Não,2,Vagas no G1,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1490000,840,,Mensalmente,,,,,,E,,,,
Casa Mineira,367181,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Amaro Lanari,171,30310580,7,701,4,2,4,154,,Não,4,Apartamento com automação,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1815000,2400,,Mensalmente,,,,,,E,,,,
Casa Mineira,249293,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Comendador Viana,105,30315060,,,5,2,4,723,,Não,6,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2600000,,1230,Mensalmente,,,,,,E,,,,
Casa Mineira,255886,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Montes Claros,1325,30310702,1,1,2,0,1,70,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,310000,300,120,Mensalmente,,,,,,893584797,,,ok-img (2022-03-12 11:12:40),
Casa Mineira,335161,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Grão Mongol,1254,30315600,1,101,3,1,1,112,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,900000,,,Mensalmente,,,,,,893584811,,,ok-img (2022-03-12 11:14:19),
Casa Mineira,348353,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Arquiteto Raffaello Berti,47,30210120,,Quadra 15,0,0,1,945,,Não,0,,DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,950000,,,Mensalmente,,,,,,E,,,,
Casa Mineira,245441,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Cobertura,Rua Tobias Moscoso,144,30350610,5,501,3,1,2,135,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,640000,453,164,Mensalmente,,,,,,E,,,,
Casa Mineira,372729,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Saturno,38,30360560,,,4,0,3,232,,Não,3,1° nível: 1 sala para 2 ambientes - 1 quarto - 2 banhos sociais - cozinha e área de serviços 2° nível: 1 sala - 3 quartos - 1 banho social 3 vagas de garagem cobertas - possibilidade de mais vagas descobertas. Escritório separado com 1 banho.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,980000,,,Mensalmente,,,,,,893584846,,,ok-img (2022-03-12 11:16:47),
Casa Mineira,398133,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Odilon Braga,914,30310386,6,600,3,1,2,110,,Não,3,Varanda gourmet com Churrasqueira a gás ou carvão;,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1090000,500,464,Mensalmente,,,,,,893584852,,,ok-img (2022-03-12 11:19:04),
Casa Mineira,321203,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Bambuí,1029,30310320,6,602,4,4,5,195,,Não,4,Previsão pra ar condicionado,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,2999000,2200,1100,Mensalmente,,,,,,E,,,,
