Casa Mineira,377116,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Rio Verde,476,30310750,13,1300,4,2,4,208,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1790000,1500,500,Mensalmente,,,,,,893583257,,,ok-img (2022-03-10 15:36:15),
Casa Mineira,413828,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Ouro Fino,59,30310110,5,504,4,1,2,138,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,731400,,,Mensalmente,,,,,,893587525,,2022-03-11 17:32,erro-sem_imgs,
Casa Mineira,419021,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua do Uruguai,556,30310300,1,102,4,1,3,140,,Não,1,"Apto. conservado, ótima localização, claro e arejado, sob pilotis",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,770000,728,40,Mensalmente,,,,,,893587529,,2022-03-11 17:33,erro-sem_imgs,
Casa Mineira,268202,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Amaro Lanari,220,30310580,1,301,2,2,3,121,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,850000,,,Mensalmente,,,,,,893587534,,2022-03-11 17:35,ok-img (2022-03-12 11:20:51),
Casa Mineira,268279,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Engenheiro Amaro Lanari,220,30310580,5,701,2,2,4,130,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,999000,,,Mensalmente,,,,,,893590599,Barra de pesquisa não encontrada,2022-03-14 18:18,erro-abort_404,
Casa Mineira,257095,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Costa Rica,55,30320030,3,302,4,1,2,122,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,585000,500,,Mensalmente,,,,,,893587543,,2022-03-11 17:37,ok-img (2022-03-12 11:23:10),
Casa Mineira,98998,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,RUA ARQUITETO RAFFAELLO BERTI,159,30210120,,,5,1,5,575,,Não,6,". Lote: Área 925M , geometria retangular, aclive, murado / Sugestão de construção: Só casa. Casa: Área construída 575M , área descoberta 318M  / Linda vista da cidade. 1  Andar: 1 sala p/ 4 ambientes c/ varanda, 1 escritório, lavabo, cozinha c/ copa, dce, lavanderia, área de serviço, jardim de inverno, piscina. 2  andar: Escada em madeira, 1 sala, varanda, 5 quartos, 3 banhos sendo 2 semi-suítes e 1 suíte ambos c/ box blindex, closet, rouparia. andar inferior: Garagem, piscina, despensa / Casa original. Garagem: 6 vagas cobertas sendo 3 separada e 3 presas.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3000000,,,Mensalmente,,,,,,893587550,,2022-03-11 17:38,ok-img (2022-03-12 11:26:06),
Casa Mineira,425752,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Leopoldina,248,30330230,5,501,4,1,2,162,,Não,2,Ar condicionado em 2 quartos e sistema de refrigeração na sala.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1300000,,,Mensalmente,,,,,,893587556,,2022-03-11 17:40,erro-sem_imgs,
Casa Mineira,323859,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Oliveira,390,30310150,5,501,3,1,2,83,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,390000,480,154,Mensalmente,,,,,,893587561,,2022-03-11 17:41,ok-img (2022-03-12 11:27:08),
Casa Mineira,398099,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Odilon Braga,871,30310390,5,501,3,1,2,105,,Não,2,"Sala dois ambientes, acabamento de luxo.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1100000,350,380,Mensalmente,,,,,,893587567,,2022-03-11 17:42,ok-img (2022-03-12 11:29:24),
Casa Mineira,213131,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Assunção,365,30320020,4,402,3,1,2,118,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,500000,600,156,Mensalmente,,,,,,893587573,Botão de cancelamento de tarefa não encontrado,2022-03-11 17:43,ok-img (2022-03-12 11:30:57),
Casa Mineira,253573,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Joaquim Murtinho,62,30350050,2,201,4,1,2,160,,Não,2,Apartamento reformado.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,750000,,,Mensalmente,,,,,,893590613,Barra de pesquisa não encontrada,2022-03-14 18:21,ok-img (2022-03-15 12:05:37),
Casa Mineira,252298,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Dom Vital,114,30310520,1,101,3,0,1,110,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,370000,,,Mensalmente,,,,,,893587585,Barra de pesquisa não encontrada,2022-03-11 17:48,ok-img (2022-03-12 11:32:41),
Casa Mineira,266014,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Grão Mogol,995,30315600,1,101,3,0,2,130,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,580000,300,,Mensalmente,,,,,,893587596,Barra de pesquisa não encontrada,2022-03-11 17:49,ok-img (2022-03-12 11:34:22),
Casa Mineira,389210,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Grão Mogol,340,30310010,2,202,3,1,2,160,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,930000,,218,Mensalmente,,,,,,893587603,Barra de pesquisa não encontrada,2022-03-11 17:50,ok-img (2022-03-12 11:35:23),
Casa Mineira,364580,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Outono,165,30310020,2,201,4,2,4,120,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1120000,1500,457,Mensalmente,,,,,,893587610,Barra de pesquisa não encontrada,2022-03-11 17:52,ok-img (2022-03-12 11:37:19),
Casa Mineira,367130,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Califórnia,933,30315500,15,1500,4,2,4,194,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1950000,3200,,Mensalmente,,,,,,893587615,Barra de pesquisa não encontrada,2022-03-11 17:53,ok-img (2022-03-12 11:38:54),
Casa Mineira,257162,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Casa,Rua Newton,165,30360200,,casa,4,1,3,367,,Não,4,"1º andar: São 3 salas, 2 varandas, escritório, jardim de inverno, lavabo, cozinha, quintal, área de serviço , dce e jardins.
 2º andar: escada em alvenaria com madeira, 1 anti sala,  rouparia, 4 quartos, sendo uma suíte com banheira e closet.
 A casa possui na parte de baixo um stúdio e porão.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1800000,,370,Mensalmente,,,,,,893587620,Barra de pesquisa não encontrada,2022-03-11 17:54,ok-img (2022-03-12 11:40:26),
Casa Mineira,265046,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Lavras,150,30330010,15,1504,1,1,1,31,,Não,0,"Media de 1200,00 a 1500,00 de proventos",DESOCUPADO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,345000,,,Mensalmente,,,,,,893590631,Barra de pesquisa não encontrada,2022-03-14 18:24,ok-img (2022-03-15 12:06:31),
Casa Mineira,429598,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Nicarágua,410,30320050,6,601,4,1,2,155,,Não,2,RETIROU UM QUARTO E FEZ A SALA DE TELEVISAO COM ESCRITORIO . VER FOTO.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1550000,1450,3300,Mensalmente,,,,,,E,,,,
Casa Mineira,413015,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Avenida Artur Bernardes,1380,30360114,3,302,4,2,3,192,,Não,2,Apto reformado.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,595000,450,340,Mensalmente,,,,,,893590646,Barra de pesquisa não encontrada,2022-03-14 18:26,erro-sem_imgs,
Casa Mineira,102508,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Flat,Rua Ministro Orozimbo Nonato,488,34006053,,601,1,0,1,32,,Não,1,"* Fundos * Claro / Arejado * Ar Condicionado * Vista Panorâmica * Acabamento Luxo * Iluminação Planejada * Reformado * Decorado. Prédio: Restaurante, auditório e vaga p/ visitantes.
 Apto: Faz parte do pool do hotel / 100% reformado.
 Garagem: 1 vaga coberta e livre.",PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,240000,,,Mensalmente,,,,,,1,Elemento não encontrado na pagina 'Detalhe do imovel',,,
Casa Mineira,278214,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Juvenal Melo Senra,409,30320660,10,1002,3,1,2,95,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,910000,850,456,Mensalmente,,,,,,893587645,Barra de pesquisa não encontrada,2022-03-11 18:01,ok-img (2022-03-12 11:41:42),
Casa Mineira,262409,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Antilhas,50,30315480,6,601,4,2,4,182,,Não,3,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1600000,2400,600,Mensalmente,,,,,,893587651,Barra de pesquisa não encontrada,2022-03-11 18:03,ok-img (2022-03-12 11:43:53),
Casa Mineira,430728,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Sagarana,180,30330210,4,401,4,1,3,122,,Não,3,Excelente apto! Tirou o quarto de empregada para aumentar a sala  a sala de jantar e fazer o lavabo. Um dos quartos fez sala de TV. Fácil reverter!,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,1260000,980,512,Mensalmente,,,,,,E,,,,
Casa Mineira,341082,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Alameda Oscar Niemeyer,1374,34006065,8,801 - Zagora,4,4,5,271,,Não,4,4 closets.,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,3300000,2900,190,Mensalmente,,,,,,1,Este imóvel está fora da área de atuação de venda.,,,
Casa Mineira,393094,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Venezuela,215,30315250,3,304,3,1,3,117,,Não,2,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,660000,520,189,Mensalmente,,,,,,893587661,Barra de pesquisa não encontrada,2022-03-11 18:08,ok-img (2022-03-12 11:46:27),
Casa Mineira,279374,22/02/2022,Sim,[FS-CM],Secretaria Casa Mineira,3125333000,secretaria@casamineira.com,Sim,,,Apartamento,Rua Montes Claros,1471,30310702,3,32,2,1,2,81,,Não,1,,PROPRIETÁRIO,Sim,Chave Comum,Local da Chave com Secretaria da Casa Mineira,Local da Chave com Secretaria da Casa Mineira,Não,[FS-CM],Sim,480000,1100,206,Mensalmente,,,,,,893587668,Barra de pesquisa não encontrada,2022-03-11 18:11,ok-img (2022-03-12 11:47:24),
